stage,config_id,variant_id,family,description,implemented,infeasible_reason,core_identity_preserving,graft_source,system,tier,dim,seed,run,library,library_space,regressor,center_scheme,M,bandwidth_mult,bandwidth_rule,knn_k,local_poly_order,projection_normalization,projection_scales,prune_min_effective_samples,target_anchor,threshold_mode,threshold,stlsq_threshold,pseudo_blocks,l1_ratio_grid,adaptive_gamma,svd_rtol,ridge_floor,gls_weighting,gls_iterations,target_regression_kw,diffusion_parameterization,diffusion_shrinkage,rank1_project,R,n_steps,dt,subsample_k,T,bias_correct,noise_correct,status,pass_level,drift_pass_level,tensor_pass_level,score,drift_rel_l2,diffusion_rel_l2,b1_rel_l2,b2_rel_l2,a11_rel_l2,a22_rel_l2,a12_rel_l2,a12_cosine,a12_sign_acc,psd_valid_pct,oracle_drift_rel_l2,oracle_diffusion_rel_l2,oracle_a12_rel_l2,oracle_a12_cosine,oracle_ols_passes,oracle_headroom_drift,oracle_headroom_diffusion,oracle_headroom_a12,cond_design,rank_deficient_targets,mean_selected_terms,max_cv_folds,used_pseudo_blocks,mean_alpha,mean_l1_ratio,runtime_sec,error,selection_basis
v6_freeze,V6_ALL_GRAFTS_STACK,V6_ALL_GRAFTS_STACK,freeze_confirm,Maximal v5.5 in-scope graft stack for leave-one-out pruning,True,,yes,V5.5 GLS + local polynomial + local covariance + Cholesky + off-diagonal small-signal + stability selection + R=16,heston_sv,5,2,9105,4,E,raw,stability_selection,kmeans,64,1.5,local_cov,50,1,row,1.0,,left,relative,,0.1,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,True,2,"a11:fast_screen=True,n_boot=4,pi_threshold=0.6|a12:fast_screen=True,n_boot=6,pi_threshold=0.55,stlsq_threshold=0.06|a22:fast_screen=True,n_boot=4,pi_threshold=0.6|b1:fast_screen=True,n_boot=4,pi_threshold=0.6|b2:fast_screen=True,n_boot=4,pi_threshold=0.6",chol,0.05,False,16,2990,0.003968253968253968,1,11.865079365079364,True,False,NEGATIVE_RESULT_WORTH_REPORTING,fail,fail,medium,0.5820868485490814,3.2879016030127763,0.33074646764732596,3.2879919372702977,0.31355605945870135,0.3300586945925919,23738.88190950257,0.35308174532882514,0.9411209576495081,1.0,1.0,3.6880293625710685,0.33074646764732596,0.35308174532882514,0.9411209576495081,False,-0.40012775955829216,0.0,0.0,1480497717486.488,0,6.125,0,False,,,55.75588640201022,,non_oracle_composite
v6_freeze,V6_ALL_GRAFTS_STACK,V6_ALL_GRAFTS_STACK,freeze_confirm,Maximal v5.5 in-scope graft stack for leave-one-out pruning,True,,yes,V5.5 GLS + local polynomial + local covariance + Cholesky + off-diagonal small-signal + stability selection + R=16,cir_pair,5,2,9105,4,F,raw,stability_selection,kmeans,64,1.5,local_cov,50,1,row,1.0,,left,relative,,0.1,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,True,2,"a11:fast_screen=True,n_boot=4,pi_threshold=0.6|a12:fast_screen=True,n_boot=6,pi_threshold=0.55,stlsq_threshold=0.06|a22:fast_screen=True,n_boot=4,pi_threshold=0.6|b1:fast_screen=True,n_boot=4,pi_threshold=0.6|b2:fast_screen=True,n_boot=4,pi_threshold=0.6",chol,0.05,False,16,2990,0.003968253968253968,1,11.865079365079364,True,False,VALIDATED_POSITIVE,medium,medium,medium,0.8525638068701077,0.4166059863318828,0.267496833366017,0.5021091740199071,0.2831543534793007,0.05678196407105223,0.4392352212241579,0.06697510166296941,0.9999999999999998,1.0,1.0,0.21684898770052793,0.267496833366017,0.06697510166296941,0.9999999999999998,True,0.19975699863135485,0.0,0.0,14218.935098026106,0,3.5,0,False,,,49.84552832201007,,non_oracle_composite
v6_freeze,V6_ALL_GRAFTS_STACK,V6_ALL_GRAFTS_STACK,freeze_confirm,Maximal v5.5 in-scope graft stack for leave-one-out pruning,True,,yes,V5.5 GLS + local polynomial + local covariance + Cholesky + off-diagonal small-signal + stability selection + R=16,rotational_ou,2,2,9106,5,A,z,stability_selection,kmeans,64,1.5,local_cov,50,1,row,1.0,,left,relative,,0.1,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,True,2,"a11:fast_screen=True,n_boot=4,pi_threshold=0.6|a12:fast_screen=True,n_boot=6,pi_threshold=0.55,stlsq_threshold=0.06|a22:fast_screen=True,n_boot=4,pi_threshold=0.6|b1:fast_screen=True,n_boot=4,pi_threshold=0.6|b2:fast_screen=True,n_boot=4,pi_threshold=0.6",chol,0.05,False,16,1840,0.01,1,18.400000000000002,True,False,VALIDATED_POSITIVE,strong,strong,strong,0.9271272384190161,0.07066191950968402,0.04791280263678384,0.0438375894376922,0.08816727598450197,0.036851970473277554,0.03087575010561006,,,,1.0,0.10886689240828411,0.04791280263678384,,,True,-0.03820497289860009,0.0,,8.721808518092466,0,2.375,0,False,,,23.58776357298484,,non_oracle_composite
v6_freeze,V6_ALL_GRAFTS_STACK,V6_ALL_GRAFTS_STACK,freeze_confirm,Maximal v5.5 in-scope graft stack for leave-one-out pruning,True,,yes,V5.5 GLS + local polynomial + local covariance + Cholesky + off-diagonal small-signal + stability selection + R=16,spiral_sink_corr,2,2,9106,5,A,z,stability_selection,kmeans,64,1.5,local_cov,50,1,row,1.0,,left,relative,,0.1,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,True,2,"a11:fast_screen=True,n_boot=4,pi_threshold=0.6|a12:fast_screen=True,n_boot=6,pi_threshold=0.55,stlsq_threshold=0.06|a22:fast_screen=True,n_boot=4,pi_threshold=0.6|b1:fast_screen=True,n_boot=4,pi_threshold=0.6|b2:fast_screen=True,n_boot=4,pi_threshold=0.6",chol,0.05,False,16,1840,0.01,1,18.400000000000002,True,False,VALIDATED_POSITIVE,strong,strong,strong,0.9674805398787487,0.10621407362786428,0.06247348900020005,0.15239640808226954,0.03742758911602514,0.042036034095454096,0.03950810245801871,0.11651382382470622,0.9999999999999996,1.0,1.0,0.10243394740533546,0.06247348900020005,0.11651382382470622,0.9999999999999996,True,0.0037801262225288235,0.0,0.0,8.527605002554067,0,1.375,0,False,,,23.135941257991362,,non_oracle_composite
v6_freeze,V6_ALL_GRAFTS_STACK,V6_ALL_GRAFTS_STACK,freeze_confirm,Maximal v5.5 in-scope graft stack for leave-one-out pruning,True,,yes,V5.5 GLS + local polynomial + local covariance + Cholesky + off-diagonal small-signal + stability selection + R=16,double_well_transverse,3,2,9106,5,B,z,stability_selection,kmeans,64,1.5,local_cov,50,1,row,1.0,,left,relative,,0.1,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,True,2,"a11:fast_screen=True,n_boot=4,pi_threshold=0.6|a12:fast_screen=True,n_boot=6,pi_threshold=0.55,stlsq_threshold=0.06|a22:fast_screen=True,n_boot=4,pi_threshold=0.6|b1:fast_screen=True,n_boot=4,pi_threshold=0.6|b2:fast_screen=True,n_boot=4,pi_threshold=0.6",chol,0.05,False,16,1840,0.01,1,18.400000000000002,True,False,VALIDATED_POSITIVE,medium,medium,strong,0.8749343480388334,0.31818997408681415,0.03188051573377536,0.15536063015985083,0.3911971823953831,0.006823663531761065,0.030768836599495086,,,,1.0,0.1463511474190742,0.03188051573377536,,,True,0.17183882666773995,0.0,,77.96514928710135,0,3.125,0,False,,,32.455389749025926,,non_oracle_composite
v6_freeze,V6_ALL_GRAFTS_STACK,V6_ALL_GRAFTS_STACK,freeze_confirm,Maximal v5.5 in-scope graft stack for leave-one-out pruning,True,,yes,V5.5 GLS + local polynomial + local covariance + Cholesky + off-diagonal small-signal + stability selection + R=16,gradient_potential,3,2,9106,5,B,z,stability_selection,kmeans,64,1.5,local_cov,50,1,row,1.0,,left,relative,,0.1,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,True,2,"a11:fast_screen=True,n_boot=4,pi_threshold=0.6|a12:fast_screen=True,n_boot=6,pi_threshold=0.55,stlsq_threshold=0.06|a22:fast_screen=True,n_boot=4,pi_threshold=0.6|b1:fast_screen=True,n_boot=4,pi_threshold=0.6|b2:fast_screen=True,n_boot=4,pi_threshold=0.6",chol,0.05,False,16,1840,0.01,1,18.400000000000002,True,False,VALIDATED_POSITIVE,medium,medium,strong,0.8899874807029553,0.288471135138014,0.029687583781946046,0.2847577705760652,0.29144297548077885,0.000144612159129276,0.03052031129393882,,,,1.0,0.23543062680874757,0.029687583781946046,,,True,0.053040508329266406,0.0,,62.816308314285976,0,3.625,0,False,,,35.73077977899811,,non_oracle_composite
v6_freeze,V6_ALL_GRAFTS_STACK,V6_ALL_GRAFTS_STACK,freeze_confirm,Maximal v5.5 in-scope graft stack for leave-one-out pruning,True,,yes,V5.5 GLS + local polynomial + local covariance + Cholesky + off-diagonal small-signal + stability selection + R=16,diag_multiplicative,4,2,9106,5,A,z,stability_selection,kmeans,64,1.5,local_cov,50,1,row,1.0,,left,relative,,0.1,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,True,2,"a11:fast_screen=True,n_boot=4,pi_threshold=0.6|a12:fast_screen=True,n_boot=6,pi_threshold=0.55,stlsq_threshold=0.06|a22:fast_screen=True,n_boot=4,pi_threshold=0.6|b1:fast_screen=True,n_boot=4,pi_threshold=0.6|b2:fast_screen=True,n_boot=4,pi_threshold=0.6",chol,0.05,False,16,1840,0.01,1,18.400000000000002,True,False,VALIDATED_POSITIVE,strong,strong,strong,0.8969919080875535,0.12083783690506676,0.14323085134669983,0.07310368317477738,0.16715127006475408,0.11991998696447774,0.16843955752934686,,,,1.0,0.14465823441602566,0.14323085134669983,,,True,-0.023820397510958893,0.0,,12.771878855953618,0,2.5,0,False,,,36.52245998199214,,non_oracle_composite
v6_freeze,V6_ALL_GRAFTS_STACK,V6_ALL_GRAFTS_STACK,freeze_confirm,Maximal v5.5 in-scope graft stack for leave-one-out pruning,True,,yes,V5.5 GLS + local polynomial + local covariance + Cholesky + off-diagonal small-signal + stability selection + R=16,nondiag_cholesky,4,2,9106,5,C,z,stability_selection,kmeans,64,1.5,local_cov,50,1,row,1.0,,left,relative,,0.1,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,True,2,"a11:fast_screen=True,n_boot=4,pi_threshold=0.6|a12:fast_screen=True,n_boot=6,pi_threshold=0.55,stlsq_threshold=0.06|a22:fast_screen=True,n_boot=4,pi_threshold=0.6|b1:fast_screen=True,n_boot=4,pi_threshold=0.6|b2:fast_screen=True,n_boot=4,pi_threshold=0.6",chol,0.05,False,16,1840,0.01,1,18.400000000000002,True,False,VALIDATED_POSITIVE,strong,strong,strong,0.9315696146979662,0.23318646231430587,0.09554183909354982,0.21790281930814792,0.25835891548659806,0.09814597805495286,0.08647416956450556,0.1477935498726219,0.9950864877524104,1.0,1.0,0.14710070104324974,0.09554183909354982,0.1477935498726219,0.9950864877524104,True,0.08608576127105613,0.0,0.0,185.99030527322435,0,2.75,0,False,,,36.69365396600915,,non_oracle_composite
v6_freeze,V6_ALL_GRAFTS_STACK,V6_ALL_GRAFTS_STACK,freeze_confirm,Maximal v5.5 in-scope graft stack for leave-one-out pruning,True,,yes,V5.5 GLS + local polynomial + local covariance + Cholesky + off-diagonal small-signal + stability selection + R=16,heston_logsv,5,2,9106,5,D,z,stability_selection,kmeans,64,1.5,local_cov,50,1,row,1.0,,left,relative,,0.1,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,True,2,"a11:fast_screen=True,n_boot=4,pi_threshold=0.6|a12:fast_screen=True,n_boot=6,pi_threshold=0.55,stlsq_threshold=0.06|a22:fast_screen=True,n_boot=4,pi_threshold=0.6|b1:fast_screen=True,n_boot=4,pi_threshold=0.6|b2:fast_screen=True,n_boot=4,pi_threshold=0.6",chol,0.05,False,16,2990,0.003968253968253968,1,11.865079365079364,True,False,INCONCLUSIVE,fail,fail,strong,0.7746046325232385,0.9217143310815911,0.17819110138970387,3.1398897751193355,0.029283206688624434,0.18198746244146846,0.21894766627873766,0.10976457083711612,0.9988790727294182,1.0,1.0,0.5684905579853954,0.17819110138970387,0.10976457083711612,0.9988790727294182,True,0.3532237730961957,0.0,0.0,27.108408306434825,0,2.875,0,False,,,34.190323419024935,,non_oracle_composite
v6_freeze,V6_ALL_GRAFTS_STACK,V6_ALL_GRAFTS_STACK,freeze_confirm,Maximal v5.5 in-scope graft stack for leave-one-out pruning,True,,yes,V5.5 GLS + local polynomial + local covariance + Cholesky + off-diagonal small-signal + stability selection + R=16,nongradient_circulation,3,2,9106,5,B,z,stability_selection,kmeans,64,1.5,local_cov,50,1,row,1.0,,left,relative,,0.1,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,True,2,"a11:fast_screen=True,n_boot=4,pi_threshold=0.6|a12:fast_screen=True,n_boot=6,pi_threshold=0.55,stlsq_threshold=0.06|a22:fast_screen=True,n_boot=4,pi_threshold=0.6|b1:fast_screen=True,n_boot=4,pi_threshold=0.6|b2:fast_screen=True,n_boot=4,pi_threshold=0.6",chol,0.05,False,16,1840,0.01,1,18.400000000000002,True,False,VALIDATED_POSITIVE,medium,medium,strong,0.8937236506303409,0.2577923132246548,0.021041656702133038,0.2983594487336831,0.20912792904452765,0.00643355383441958,0.01954014277317203,,,,1.0,0.16176463902901658,0.021041656702133038,,,True,0.09602767419563821,0.0,,54.62354298554142,0,3.0,0,False,,,40.75738274899777,,non_oracle_composite
v6_freeze,V6_ALL_GRAFTS_STACK,V6_ALL_GRAFTS_STACK,freeze_confirm,Maximal v5.5 in-scope graft stack for leave-one-out pruning,True,,yes,V5.5 GLS + local polynomial + local covariance + Cholesky + off-diagonal small-signal + stability selection + R=16,heston_sv,5,2,9106,5,E,raw,stability_selection,kmeans,64,1.5,local_cov,50,1,row,1.0,,left,relative,,0.1,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,True,2,"a11:fast_screen=True,n_boot=4,pi_threshold=0.6|a12:fast_screen=True,n_boot=6,pi_threshold=0.55,stlsq_threshold=0.06|a22:fast_screen=True,n_boot=4,pi_threshold=0.6|b1:fast_screen=True,n_boot=4,pi_threshold=0.6|b2:fast_screen=True,n_boot=4,pi_threshold=0.6",chol,0.05,False,16,2990,0.003968253968253968,1,11.865079365079364,True,False,NEGATIVE_RESULT_WORTH_REPORTING,fail,fail,fail,0.447899500177672,3.3447921110177816,0.5961139298755753,3.3449619780750015,0.2677897526785755,0.5948577629168105,15757.2937260846,0.27205378637225597,0.9872612299075039,1.0,1.0,2.3904870625272876,0.5961139298755753,0.27205378637225597,0.9872612299075039,False,0.954305048490494,0.0,0.0,890686969629.8805,0,4.125,0,False,,,38.50013470099657,,non_oracle_composite
v6_freeze,V6_ALL_GRAFTS_STACK,V6_ALL_GRAFTS_STACK,freeze_confirm,Maximal v5.5 in-scope graft stack for leave-one-out pruning,True,,yes,V5.5 GLS + local polynomial + local covariance + Cholesky + off-diagonal small-signal + stability selection + R=16,indep_ou,1,2,9107,6,A,z,stability_selection,kmeans,64,1.5,local_cov,50,1,row,1.0,,left,relative,,0.1,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,True,2,"a11:fast_screen=True,n_boot=4,pi_threshold=0.6|a12:fast_screen=True,n_boot=6,pi_threshold=0.55,stlsq_threshold=0.06|a22:fast_screen=True,n_boot=4,pi_threshold=0.6|b1:fast_screen=True,n_boot=4,pi_threshold=0.6|b2:fast_screen=True,n_boot=4,pi_threshold=0.6",chol,0.05,False,16,1840,0.01,1,18.400000000000002,True,False,VALIDATED_POSITIVE,strong,strong,strong,0.9167106867196438,0.1276090897392954,0.028222554442070332,0.1694346281520996,0.058889791879326865,0.027277956854175108,0.010505130893877161,,,,1.0,0.0626258936833791,0.028222554442070332,,,True,0.0649831960559163,0.0,,7.913523791344673,0,2.25,0,False,,,27.203393343021162,,non_oracle_composite
v6_freeze,V6_ALL_GRAFTS_STACK,V6_ALL_GRAFTS_STACK,freeze_confirm,Maximal v5.5 in-scope graft stack for leave-one-out pruning,True,,yes,V5.5 GLS + local polynomial + local covariance + Cholesky + off-diagonal small-signal + stability selection + R=16,correlated_ou,1,2,9107,6,A,z,stability_selection,kmeans,64,1.5,local_cov,50,1,row,1.0,,left,relative,,0.1,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,True,2,"a11:fast_screen=True,n_boot=4,pi_threshold=0.6|a12:fast_screen=True,n_boot=6,pi_threshold=0.55,stlsq_threshold=0.06|a22:fast_screen=True,n_boot=4,pi_threshold=0.6|b1:fast_screen=True,n_boot=4,pi_threshold=0.6|b2:fast_screen=True,n_boot=4,pi_threshold=0.6",chol,0.05,False,16,1840,0.01,1,18.400000000000002,True,False,VALIDATED_POSITIVE,medium,medium,strong,0.9244811197965356,0.2960836945218899,0.03857751548496388,0.41373379172931884,0.02739508908258629,0.029145506919489916,0.017291841888859502,0.06270178042204928,0.9999999999999992,1.0,1.0,0.09057850337833108,0.03857751548496388,0.06270178042204928,0.9999999999999992,True,0.2055051911435588,0.0,0.0,13.554492309734037,0,1.25,0,False,,,24.208856770012062,,non_oracle_composite
v6_freeze,V6_ALL_GRAFTS_STACK,V6_ALL_GRAFTS_STACK,freeze_confirm,Maximal v5.5 in-scope graft stack for leave-one-out pruning,True,,yes,V5.5 GLS + local polynomial + local covariance + Cholesky + off-diagonal small-signal + stability selection + R=16,cir_pair,5,2,9106,5,F,raw,stability_selection,kmeans,64,1.5,local_cov,50,1,row,1.0,,left,relative,,0.1,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,True,2,"a11:fast_screen=True,n_boot=4,pi_threshold=0.6|a12:fast_screen=True,n_boot=6,pi_threshold=0.55,stlsq_threshold=0.06|a22:fast_screen=True,n_boot=4,pi_threshold=0.6|b1:fast_screen=True,n_boot=4,pi_threshold=0.6|b2:fast_screen=True,n_boot=4,pi_threshold=0.6",chol,0.05,False,16,2990,0.003968253968253968,1,11.865079365079364,True,False,VALIDATED_POSITIVE,medium,medium,medium,0.8335629602118482,0.3984711147795167,0.368526208189333,0.23152179625252858,0.49848168448847724,0.024256733228204836,0.5791729734530667,0.05893511269140972,0.9995531437687958,1.0,1.0,0.20919611134837096,0.368526208189333,0.05893511269140972,0.9995531437687958,True,0.18927500343114573,0.0,0.0,9539.59821638084,0,4.875,0,False,,,47.809129001019755,,non_oracle_composite
v6_freeze,V6_ALL_GRAFTS_STACK,V6_ALL_GRAFTS_STACK,freeze_confirm,Maximal v5.5 in-scope graft stack for leave-one-out pruning,True,,yes,V5.5 GLS + local polynomial + local covariance + Cholesky + off-diagonal small-signal + stability selection + R=16,coupled_ou,1,2,9107,6,A,z,stability_selection,kmeans,64,1.5,local_cov,50,1,row,1.0,,left,relative,,0.1,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,True,2,"a11:fast_screen=True,n_boot=4,pi_threshold=0.6|a12:fast_screen=True,n_boot=6,pi_threshold=0.55,stlsq_threshold=0.06|a22:fast_screen=True,n_boot=4,pi_threshold=0.6|b1:fast_screen=True,n_boot=4,pi_threshold=0.6|b2:fast_screen=True,n_boot=4,pi_threshold=0.6",chol,0.05,False,16,1840,0.01,1,18.400000000000002,True,False,VALIDATED_POSITIVE,medium,medium,strong,0.8807813557160077,0.2542467964008875,0.05314195820239876,0.04301146436611641,0.3516489416422516,0.0045703255432170235,0.007025690364924597,,,,1.0,0.07985706677633067,0.05314195820239876,,,True,0.17438972962455682,0.0,,16.161596866096797,0,2.25,0,False,,,24.560709414014127,,non_oracle_composite
v6_freeze,V6_ALL_GRAFTS_STACK,V6_ALL_GRAFTS_STACK,freeze_confirm,Maximal v5.5 in-scope graft stack for leave-one-out pruning,True,,yes,V5.5 GLS + local polynomial + local covariance + Cholesky + off-diagonal small-signal + stability selection + R=16,rotational_ou,2,2,9107,6,A,z,stability_selection,kmeans,64,1.5,local_cov,50,1,row,1.0,,left,relative,,0.1,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,True,2,"a11:fast_screen=True,n_boot=4,pi_threshold=0.6|a12:fast_screen=True,n_boot=6,pi_threshold=0.55,stlsq_threshold=0.06|a22:fast_screen=True,n_boot=4,pi_threshold=0.6|b1:fast_screen=True,n_boot=4,pi_threshold=0.6|b2:fast_screen=True,n_boot=4,pi_threshold=0.6",chol,0.05,False,16,1840,0.01,1,18.400000000000002,True,False,VALIDATED_POSITIVE,strong,strong,strong,0.9369060328144845,0.04543131734680573,0.023694014278935353,0.028445721336469814,0.05760905128535045,0.01424316426255188,0.01102999719656319,,,,1.0,0.08016666358215706,0.023694014278935353,,,True,-0.03473534623535133,0.0,,9.401278744515036,0,2.25,0,False,,,25.003218603000278,,non_oracle_composite
v6_freeze,V6_ALL_GRAFTS_STACK,V6_ALL_GRAFTS_STACK,freeze_confirm,Maximal v5.5 in-scope graft stack for leave-one-out pruning,True,,yes,V5.5 GLS + local polynomial + local covariance + Cholesky + off-diagonal small-signal + stability selection + R=16,spiral_sink_corr,2,2,9107,6,A,z,stability_selection,kmeans,64,1.5,local_cov,50,1,row,1.0,,left,relative,,0.1,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,True,2,"a11:fast_screen=True,n_boot=4,pi_threshold=0.6|a12:fast_screen=True,n_boot=6,pi_threshold=0.55,stlsq_threshold=0.06|a22:fast_screen=True,n_boot=4,pi_threshold=0.6|b1:fast_screen=True,n_boot=4,pi_threshold=0.6|b2:fast_screen=True,n_boot=4,pi_threshold=0.6",chol,0.05,False,16,1840,0.01,1,18.400000000000002,True,False,VALIDATED_POSITIVE,strong,strong,strong,0.9846717129942945,0.04272976017421676,0.035577475482744064,0.061436439167074,0.016261493458937456,0.021297776258031753,0.002710182385319906,0.07358347881122732,0.9999999999999996,1.0,1.0,0.07990586599991226,0.035577475482744064,0.07358347881122732,0.9999999999999996,True,-0.0371761058256955,0.0,0.0,9.55560796298729,0,1.25,0,False,,,27.497112932993332,,non_oracle_composite
v6_freeze,V6_ALL_GRAFTS_STACK,V6_ALL_GRAFTS_STACK,freeze_confirm,Maximal v5.5 in-scope graft stack for leave-one-out pruning,True,,yes,V5.5 GLS + local polynomial + local covariance + Cholesky + off-diagonal small-signal + stability selection + R=16,double_well_transverse,3,2,9107,6,B,z,stability_selection,kmeans,64,1.5,local_cov,50,1,row,1.0,,left,relative,,0.1,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,True,2,"a11:fast_screen=True,n_boot=4,pi_threshold=0.6|a12:fast_screen=True,n_boot=6,pi_threshold=0.55,stlsq_threshold=0.06|a22:fast_screen=True,n_boot=4,pi_threshold=0.6|b1:fast_screen=True,n_boot=4,pi_threshold=0.6|b2:fast_screen=True,n_boot=4,pi_threshold=0.6",chol,0.05,False,16,1840,0.01,1,18.400000000000002,True,False,VALIDATED_POSITIVE,medium,medium,strong,0.8692322772077737,0.3169554354690836,0.027324610024378648,0.20066165423870622,0.37231002203816205,0.005022070070224972,0.01458274228332679,,,,1.0,0.058308929340463736,0.027324610024378648,,,True,0.2586465061286199,0.0,,48.80104916788865,0,3.875,0,False,,,38.47923668200383,,non_oracle_composite
v6_freeze,V6_ALL_GRAFTS_STACK,V6_ALL_GRAFTS_STACK,freeze_confirm,Maximal v5.5 in-scope graft stack for leave-one-out pruning,True,,yes,V5.5 GLS + local polynomial + local covariance + Cholesky + off-diagonal small-signal + stability selection + R=16,gradient_potential,3,2,9107,6,B,z,stability_selection,kmeans,64,1.5,local_cov,50,1,row,1.0,,left,relative,,0.1,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,True,2,"a11:fast_screen=True,n_boot=4,pi_threshold=0.6|a12:fast_screen=True,n_boot=6,pi_threshold=0.55,stlsq_threshold=0.06|a22:fast_screen=True,n_boot=4,pi_threshold=0.6|b1:fast_screen=True,n_boot=4,pi_threshold=0.6|b2:fast_screen=True,n_boot=4,pi_threshold=0.6",chol,0.05,False,16,1840,0.01,1,18.400000000000002,True,False,VALIDATED_POSITIVE,medium,medium,strong,0.8888332030696169,0.2652984498162283,0.03651954251238617,0.339791453726595,0.18930409278882462,0.025007216338311225,0.014632182605995341,,,,1.0,0.16794473116435074,0.03651954251238617,,,True,0.09735371865187756,0.0,,75.73320371905176,0,3.375,0,False,,,39.57097141898703,,non_oracle_composite
v6_freeze,V6_ALL_GRAFTS_STACK,V6_ALL_GRAFTS_STACK,freeze_confirm,Maximal v5.5 in-scope graft stack for leave-one-out pruning,True,,yes,V5.5 GLS + local polynomial + local covariance + Cholesky + off-diagonal small-signal + stability selection + R=16,nongradient_circulation,3,2,9107,6,B,z,stability_selection,kmeans,64,1.5,local_cov,50,1,row,1.0,,left,relative,,0.1,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,True,2,"a11:fast_screen=True,n_boot=4,pi_threshold=0.6|a12:fast_screen=True,n_boot=6,pi_threshold=0.55,stlsq_threshold=0.06|a22:fast_screen=True,n_boot=4,pi_threshold=0.6|b1:fast_screen=True,n_boot=4,pi_threshold=0.6|b2:fast_screen=True,n_boot=4,pi_threshold=0.6",chol,0.05,False,16,1840,0.01,1,18.400000000000002,True,False,VALIDATED_POSITIVE,medium,medium,strong,0.8812217514990823,0.28875404923175035,0.027409850897505,0.29322323689091956,0.2840916697306078,0.009829212553444048,0.0032008478876565435,,,,1.0,0.12028954179734556,0.027409850897505,,,True,0.16846450743440478,0.0,,68.76117117773248,0,4.0,0,False,,,40.38322019900079,,non_oracle_composite
v6_freeze,V6_ALL_GRAFTS_STACK,V6_ALL_GRAFTS_STACK,freeze_confirm,Maximal v5.5 in-scope graft stack for leave-one-out pruning,True,,yes,V5.5 GLS + local polynomial + local covariance + Cholesky + off-diagonal small-signal + stability selection + R=16,diag_multiplicative,4,2,9107,6,A,z,stability_selection,kmeans,64,1.5,local_cov,50,1,row,1.0,,left,relative,,0.1,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,True,2,"a11:fast_screen=True,n_boot=4,pi_threshold=0.6|a12:fast_screen=True,n_boot=6,pi_threshold=0.55,stlsq_threshold=0.06|a22:fast_screen=True,n_boot=4,pi_threshold=0.6|b1:fast_screen=True,n_boot=4,pi_threshold=0.6|b2:fast_screen=True,n_boot=4,pi_threshold=0.6",chol,0.05,False,16,1840,0.01,1,18.400000000000002,True,False,VALIDATED_POSITIVE,strong,strong,strong,0.9068955671091123,0.04929838200497509,0.1531928291913616,0.05973762136660139,0.03103885566947763,0.1423230897578905,0.16362534509092086,,,,1.0,0.06587059269933582,0.1531928291913616,,,True,-0.016572210694360726,0.0,,9.895473682931755,0,2.375,0,False,,,37.24503827697481,,non_oracle_composite
v6_freeze,V6_ALL_GRAFTS_STACK,V6_ALL_GRAFTS_STACK,freeze_confirm,Maximal v5.5 in-scope graft stack for leave-one-out pruning,True,,yes,V5.5 GLS + local polynomial + local covariance + Cholesky + off-diagonal small-signal + stability selection + R=16,nondiag_cholesky,4,2,9107,6,C,z,stability_selection,kmeans,64,1.5,local_cov,50,1,row,1.0,,left,relative,,0.1,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,True,2,"a11:fast_screen=True,n_boot=4,pi_threshold=0.6|a12:fast_screen=True,n_boot=6,pi_threshold=0.55,stlsq_threshold=0.06|a22:fast_screen=True,n_boot=4,pi_threshold=0.6|b1:fast_screen=True,n_boot=4,pi_threshold=0.6|b2:fast_screen=True,n_boot=4,pi_threshold=0.6",chol,0.05,False,16,1840,0.01,1,18.400000000000002,True,False,VALIDATED_POSITIVE,medium,medium,strong,0.9123188089806006,0.30221811325355036,0.08816406519293059,0.22510666139182942,0.399236603693554,0.09129593315896507,0.07933273911016664,0.10182272298400502,0.9987822275800619,1.0,1.0,0.0989760086506164,0.08816406519293059,0.10182272298400502,0.9987822275800619,True,0.20324210460293396,0.0,0.0,153.9046078163974,0,3.375,0,False,,,40.129804590018466,,non_oracle_composite
